Реєстраційний номер	Унормована назва	Унормована назва латиницею	Вид географічного об'єкту	Адміністративно- територіальна одиниця (АР Крим, область)	Район	Широта	Довгота
Ф-7402	Користова	Korystova	урочище	Івано-Франківська обл.	р-н Калуський	"N 49° 12’ 43"""	"E 24° 29’ 8"""
Ф-34941	Паші	Pashi	урочище	Івано-Франківська обл.	р-н Калуський	"N 49° 12’ 47"""	"E 24° 32’ 5"""
Ф-38213	Попів	Popiv	ліс	Івано-Франківська обл.	р-н Галицький	"N 49° 13’ 16"""	"E 24° 48’ 39"""
Ф-7305	Касова	Kasova	урочище	Івано-Франківська обл.	р-н Галицький	"N 49° 13’ 30"""	"E 24° 42’ 10"""
Ф-7310	Випаки	Vypaky	урочище	Івано-Франківська обл.	р-н Галицький	"N 49° 13’ 33"""	"E 24° 34’ 30"""
Ф-37664	Мельників	Melnykiv	ліс	Івано-Франківська обл.	р-н Галицький	"N 49° 13’ 34"""	"E 24° 49’ 24"""
Ф-17497	Вербовець	Verbovets	урочище	Івано-Франківська обл.	р-н Рогатинський	"N 49° 13’ 50"""	"E 24° 28’ 17"""
Ф-15148	Ліскова	Liskova	гора	Івано-Франківська обл.	Галицький р-н	"N 49° 13’ 59"""	"E 24° 51’ 47"""
Ф-26221	Ліскова	Liskova	гора	Івано-Франківська обл.	р-н Галицький	"N 49° 13’ 59"""	"E 24° 51’ 47"""
Ф-7398	Соколи	Sokoly	урочище	Івано-Франківська обл.	р-н Рогатинський	"N 49° 14’ 12"""	"E 24° 24’ 22"""
Ф-2892	Бурштинське	Burshtynske	водосховище	Івано-Франківська обл.		"N 49° 14’ 14"""	"E 24° 39’ 35"""
Ф-3774	Красна	Krasna	гора	Івано-Франківська обл.	р-н Галицький	"N 49° 14’ 33"""	"E 24° 49’ 10"""
Ф-22587	Козара	Kozara	урочище	Івано-Франківська обл.	р-н Рогатинський	"N 49° 15’ 18"""	"E 24° 25’ 14"""
Ф-7300	Довге	Dovhe	урочище	Івано-Франківська обл.	р-н Галицький	"N 49° 15’ 23"""	"E 24° 43’ 30"""
Ф-37663	Бурштиненський	Burshtynenskyi	ліс	Івано-Франківська обл.	р-н Галицький	"N 49° 15’ 26"""	"E 24° 33’ 10"""
Ф-22586	Козара	Kozara	гора	Івано-Франківська обл.	р-н Рогатинський	"N 49° 15’ 33"""	"E 24° 23’ 36"""
Ф-2294	Свіча	Svicha	річка	Івано-Франківська обл., Львівська обл.		"N 49° 15’ 5"""	"E 24° 18’ 50"""
Ф-7297	Трисучі	Trysuchi	урочище	Івано-Франківська обл.	р-н Галицький	"N 49° 16’ 10"""	"E 24° 46’ 4"""
Ф-37661	Мотака	Motaka	ліс	Івано-Франківська обл.	р-н Рогатинський	"N 49° 16’ 2"""	"E 24° 22’ 4"""
Ф-3769	Біла Глина	Bila Hlyna	гора	Івано-Франківська обл.	р-н Рогатинський	"N 49° 16’ 34"""	"E 24° 30’ 19"""
Ф-3772	Газон	Hazon	гора	Івано-Франківська обл.	р-н Рогатинський	"N 49° 16’ 50"""	"E 24° 48’ 41"""
Ф-17925	Вандолина	Vandolyna	урочище	Івано-Франківська обл.	р-н Рогатинський	"N 49° 17’ 13"""	"E 24° 25’ 42"""
Ф-7294	Загора	Zahora	урочище	Івано-Франківська обл.	р-н Галицький	"N 49° 17’ 2"""	"E 24° 35’ 28"""
Ф-1770	Охаба	Okhaba	річка	Івано-Франківська обл.		"N 49° 17’ 30"""	"E 24° 27’ 49"""
Ф-3768	Хрестен	Khresten	гора	Івано-Франківська обл.	р-н Рогатинський	"N 49° 17’ 38"""	"E 24° 49’ 25"""
Ф-3767	Лиса	Lysa	гора	Івано-Франківська обл.	р-н Галицький	"N 49° 17’ 52"""	"E 24° 33’ 43"""
Ф-3764	Канапка	Kanapka	гора	Івано-Франківська обл.	р-н Галицький	"N 49° 18’ 10"""	"E 24° 39’ 11"""
Ф-3758	Надберезник	Nadbereznyk	гора	Івано-Франківська обл.	р-н Рогатинський	"N 49° 18’ 18"""	"E 24° 41’ 5"""
Ф-3177	Бережниця	Berezhnytsia	річка	Івано-Франківська обл., Львівська обл.		"N 49° 18’ 31"""	"E 24° 15’ 25"""
Ф-7390	Григорів	Hryhoriv	урочище	Івано-Франківська обл.	р-н Рогатинський	"N 49° 18’ 33"""	"E 24° 24’ 38"""
Ф-14997	Герусова	Herusova	гора	Івано-Франківська обл.	Рогатинський р-н	"N 49° 18’ 51"""	"E 24° 40’ 58"""
Ф-21940	Герусова	Herusova	гора	Івано-Франківська обл.	р-н Рогатинський	"N 49° 18’ 51"""	"E 24° 40’ 58"""
Ф-2277	Жижава	Zhyzhava	річка	Івано-Франківська обл., Львівська обл.		"N 49° 19’ 20"""	"E 24° 3’ 0"""
Ф-14996	Зади	Zady	гора	Івано-Франківська обл.	Рогатинський р-н	"N 49° 19’ 28"""	"E 24° 32’ 5"""
Ф-20083	Зади	Zady	гора	Івано-Франківська обл.	р-н Рогатинський	"N 49° 19’ 28"""	"E 24° 32’ 5"""
Ф-3754	Корости	Korosty	гора	Івано-Франківська обл.	р-н Рогатинський	"N 49° 19’ 40"""	"E 24° 39’ 29"""
Ф-34922	Скелі Довбуша	Skeli Dovbusha	урочище	Івано-Франківська обл.	Болехівська міськрада	"N 49° 2’ 10"""	"E 23° 41’ 12"""
Ф-7448	Креховицький Ліс	Krekhovytskyi Lis	урочище	Івано-Франківська обл.	р-н Долинський	"N 49° 2’ 10"""	"E 24° 8’ 51"""
Ф-24709	Мочари	Mochary	урочище	Івано-Франківська обл.	Калуська міськрада	"N 49° 2’ 11"""	"E 24° 18’ 54"""
Ф-1849	Півний	Pivnyi	потік	Івано-Франківська обл.		"N 49° 2’ 20"""	"E 23° 43’ 55"""
Ф-36918	Довбуша	Dovbusha	скеля	Івано-Франківська обл.	Болехівська міськрада	"N 49° 2’ 30"""	"E 23° 41’ 16"""
Ф-27856	Одинець	Odynets	печера	Івано-Франківська обл.	Болехівська міськрада	"N 49° 2’ 31"""	"E 23° 40’ 49"""
Ф-33987	Довбуша	Dovbusha	скелі	Івано-Франківська обл.		"N 49° 2’ 33"""	"E 23° 40’ 55"""
Ф-1763	Бистриця	Bystrytsia	річка	Івано-Франківська обл.		"N 49° 2’ 34"""	"E 24° 48’ 50"""
Ф-29016	Основна	Osnovna	печера	Івано-Франківська обл.	Болехівська міськрада	"N 49° 2’ 35"""	"E 23° 40’ 50"""
Ф-21975	Конюшня	Koniushnia	печера	Івано-Франківська обл.	Болехівська міськрада	"N 49° 2’ 36"""	"E 23° 40’ 49"""
Ф-31028	Соколова	Sokolova	гора	Івано-Франківська обл.	Болехівська міськрада	"N 49° 2’ 39"""	"E 23° 41’ 5"""
Ф-1761	Тумир	Tumyr	потік	Івано-Франківська обл.		"N 49° 2’ 42"""	"E 24° 55’ 5"""
Ф-31684	Шулигальчик	Shulyhalchyk	урочище	Івано-Франківська обл.	р-н Долинський	"N 49° 2’ 42"""	"E 24° 3’ 33"""
Ф-2899	Єзупільський	Yezupilskyi	потік	Івано-Франківська обл.		"N 49° 2’ 45"""	"E 24° 47’ 50"""
Ф-2965	Лужанка	Luzhanka	річка	Івано-Франківська обл.		"N 49° 2’ 45"""	"E 23° 54’ 10"""
Ф-1863	Витвиця	Vytvytsia	річка	Івано-Франківська обл.		"N 49° 2’ 46"""	"E 23° 54’ 13"""
Ф-3924	Мев	Mev	гора	Івано-Франківська обл.	р-н Долинський	"N 49° 2’ 57"""	"E 23° 43’ 46"""
Ф-33731	Хмільник	Khmilnyk	урочище	Івано-Франківська обл.	р-н Долинський	"N 49° 2’ 7"""	"E 24° 2’ 52"""
Ф-15115	Лиса	Lysa	гора	Івано-Франківська обл.	Рогатинський р-н	"N 49° 20’ 13"""	"E 24° 43’ 54"""
Ф-22238	Лиса	Lysa	гора	Івано-Франківська обл.	р-н Рогатинський	"N 49° 20’ 13"""	"E 24° 43’ 54"""
Ф-24964	Маловіце	Malovitse	урочище	Івано-Франківська обл.	р-н Рогатинський	"N 49° 20’ 44"""	"E 24° 28’ 47"""
Ф-30420	Туринське	Turynske	урочище	Івано-Франківська обл.	р-н Рогатинський	"N 49° 20’ 49"""	"E 24° 43’ 47"""
Ф-18811	Великі Говди	Velyki Hovdy	урочище	Івано-Франківська обл.	р-н Рогатинський	"N 49° 20’ 7"""	"E 24° 38’ 57"""
Ф-21753	За Гаями	Za Haiamy	урочище	Івано-Франківська обл.	р-н Рогатинський	"N 49° 22’ 25"""	"E 24° 43’ 56"""
Ф-3915	Могила	Mohyla	гора	Івано-Франківська обл.	р-н Рогатинський	"N 49° 22’ 29"""	"E 24° 31’ 9"""
Ф-20230	Загайок	Zahaiok	урочище	Івано-Франківська обл.	р-н Рогатинський	"N 49° 22’ 8"""	"E 24° 40’ 47"""
Ф-23408	Застав	Zastav	урочище	Івано-Франківська обл.	р-н Рогатинський	"N 49° 22’ 9"""	"E 24° 38’ 19"""
Ф-30605	Смерглова	Smerhlova	урочище	Івано-Франківська обл.	р-н Рогатинський	"N 49° 23’ 17"""	"E 24° 32’ 33"""
Ф-3690	Княгиницький	Kniahynytskyi	став	Івано-Франківська обл.	р-н Рогатинський	"N 49° 23’ 25"""	"E 24° 28’ 10"""
Ф-28582	Підгорів	Pidhoriv	урочище	Івано-Франківська обл.	р-н Рогатинський	"N 49° 23’ 54"""	"E 24° 39’ 29"""
Ф-17943	Версадки	Versadky	урочище	Івано-Франківська обл.	р-н Рогатинський	"N 49° 24’ 10"""	"E 24° 42’ 27"""
Ф-3914	Могила	Mohyla	гора	Івано-Франківська обл.	р-н Рогатинський	"N 49° 24’ 12"""	"E 24° 38’ 56"""
Ф-23619	Кирнички	Kyrnychky	урочище	Івано-Франківська обл.	р-н Рогатинський	"N 49° 24’ 23"""	"E 24° 40’ 31"""
Ф-27250	Почварки	Pochvarky	урочище	Івано-Франківська обл.	р-н Рогатинський	"N 49° 24’ 23"""	"E 24° 32’ 12"""
Ф-15116	Фундош	Fundosh	гора	Івано-Франківська обл.	Рогатинський р-н	"N 49° 24’ 24"""	"E 24° 38’ 12"""
Ф-30070	Фундош	Fundosh	гора	Івано-Франківська обл.	р-н Рогатинський	"N 49° 24’ 24"""	"E 24° 38’ 12"""
Ф-27508	Рівень	Riven	урочище	Івано-Франківська обл.	р-н Рогатинський	"N 49° 24’ 28"""	"E 24° 44’ 33"""
Ф-39328	Громадський	Hromadskyi	ліс	Івано-Франківська обл.	р-н Рогатинський	"N 49° 24’ 50"""	"E 24° 42’ 22"""
Ф-24344	Зруб	Zrub	урочище	Івано-Франківська обл.	р-н Рогатинський	"N 49° 24’ 51"""	"E 24° 43’ 8"""
Ф-21117	Друкови	Drukovy	урочище	Івано-Франківська обл.	р-н Рогатинський	"N 49° 25’ 23"""	"E 24° 43’ 8"""
Ф-29607	Травневий  Кінець	Travnevyi Kinets	урочище	Івано-Франківська обл.	р-н Рогатинський	"N 49° 25’ 52"""	"E 24° 40’ 50"""
Ф-17074	Бражени	Brazheny	урочище	Івано-Франківська обл.	р-н Рогатинський	"N 49° 25’ 7"""	"E 24° 32’ 29"""
Ф-24863	Межери	Mezhery	урочище	Івано-Франківська обл.	р-н Рогатинський	"N 49° 25’ 8"""	"E 24° 24’ 2"""
Ф-24899	Нароботині	Narobotyni	урочище	Івано-Франківська обл.	р-н Рогатинський	"N 49° 26’ 22"""	"E 24° 28’ 35"""
Ф-19442	Ведмеже	Vedmezhe	урочище	Івано-Франківська обл.	р-н Рогатинський	"N 49° 26’ 31"""	"E 24° 34’ 21"""
Ф-23731	Коруфанта	Korufanta	урочище	Івано-Франківська обл.	р-н Рогатинський	"N 49° 26’ 38"""	"E 24° 37’ 14"""
Ф-3913	Лиса	Lysa	гора	Івано-Франківська обл.	р-н Рогатинський	"N 49° 27’ 40"""	"E 24° 28’ 10"""
Ф-24902	Насадок	Nasadok	урочище	Івано-Франківська обл.	р-н Рогатинський	"N 49° 27’ 5"""	"E 24° 34’ 1"""
Ф-27789	Підзамчинське	Pidzamchynske	урочище	Івано-Франківська обл.	р-н Рогатинський	"N 49° 27’ 6"""	"E 24° 38’ 52"""
Ф-27670	Полянка-Бобівська	Polianka-Bobivska	урочище	Івано-Франківська обл.	р-н Рогатинський	"N 49° 28’ 34"""	"E 24° 31’ 51"""
Ф-26496	Луковиска	Lukovyska	урочище	Івано-Франківська обл.	р-н Рогатинський	"N 49° 28’ 39"""	"E 24° 39’ 38"""
Ф-29191	Підлужжя	Pidluzhzhia	урочище	Івано-Франківська обл.	р-н Рогатинський	"N 49° 28’ 58"""	"E 24° 28’ 33"""
Ф-17774	Городів	Horodiv	урочище	Івано-Франківська обл.	р-н Рогатинський	"N 49° 29’ 16"""	"E 24° 42’ 2"""
Ф-39325	Високий	Vysokyi	ліс	Івано-Франківська обл.	р-н Рогатинський	"N 49° 29’ 18"""	"E 24° 30’ 28"""
Ф-26287	Ліснечівка	Lisnechivka	урочище	Івано-Франківська обл.	р-н Рогатинський	"N 49° 29’ 20"""	"E 24° 32’ 13"""
Ф-18486	Вовчий Кут	Vovchyi Kut	урочище	Івано-Франківська обл.	р-н Рогатинський	"N 49° 29’ 30"""	"E 24° 37’ 53"""
Ф-21447	Залісся	Zalissia	урочище	Івано-Франківська обл.	р-н Рогатинський	"N 49° 29’ 4"""	"E 24° 38’ 2"""
Ф-1850	Жидовець	Zhydovets	потік	Івано-Франківська обл.		"N 49° 3’ 15"""	"E 23° 49’ 10"""
